"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","regulation"
-1.5623347973413,8.92406943072971,-28.1068275583451,1.70451937358776e-156,5.99956921980634e-156,345.832561019745,"CDCA5|113130","DOWN"
-1.75046367906219,2.2808417755925,-28.0863640895893,2.71988683311242e-156,9.57017936086224e-156,345.365740448472,"RAET1K|646024","DOWN"
-1.09235616480543,10.2087649702702,-28.0770261749894,3.36612475723546e-156,1.18399704284395e-155,345.152790782756,"PPP1R15A|23645","DOWN"
-1.59679095579797,1.38721165106444,-28.0720880454462,3.76773916885699e-156,1.32480652296288e-155,345.040195378236,"FCRL4|83417","DOWN"
-2.28925999120384,11.6450838426541,-28.0520837156575,5.94736661159576e-156,2.09012981688929e-155,344.584198615756,"ANXA1|301","DOWN"
-1.21147828955464,5.98508597177931,-28.0326885792499,9.25651535133897e-156,3.24808608235072e-155,344.14228218416,"C5orf34|375444","DOWN"
-1.13980418742825,10.5219060221307,-28.0124448992366,1.46854601789234e-155,5.14429590400063e-155,343.681235493941,"PAK1|5058","DOWN"
-1.21559631426686,10.3479795886245,-28.0066971140448,1.67410246015536e-155,5.8633568081627e-155,343.550368529866,"ERMP1|79956","DOWN"
-2.56034261469668,3.20950600449129,-27.9852359934976,2.72992509135277e-155,9.55310926377428e-155,343.061885020486,"COX6B2|125965","DOWN"
-1.79007519289283,8.3795094755941,-27.9758195290653,3.38297976680694e-155,1.18323607482646e-154,342.847627800628,"SAMD12|401474","DOWN"
-1.67133730885022,1.39213140137264,-27.9547420883647,5.46674510693754e-155,1.91140571850365e-154,342.368206592802,"ACTBL2|345651","DOWN"
-1.00419587626211,5.31799726898667,-27.9482266969292,6.34071206610457e-155,2.2166041108325e-154,342.220055237917,"TMPPE|643853","DOWN"
-2.86653325774018,3.92033587102942,-27.9436354409606,7.03914942214665e-155,2.45992811550796e-154,342.115669168989,"TMPRSS6|164656","DOWN"
-1.91933328799333,4.04648086391252,-27.942000109709,7.30606362413767e-155,2.55233609438779e-154,342.078491132703,"GGT3P|2679","DOWN"
-1.56353778342738,8.77369539706979,-27.9241463632136,1.0967500106502e-154,3.82948545385361e-154,341.672688272472,"ACE|1636","DOWN"
-1.43821632767702,10.2909408895418,-27.9078013867836,1.59059993050074e-154,5.55290038651771e-154,341.301321330644,"TUBB6|84617","DOWN"
-1.06054851044833,6.16845733305923,-27.9072527660391,1.61056824010029e-154,5.6216553106935e-154,341.28885872929,"A2LD1|87769","DOWN"
-2.77488576414824,2.45158857189087,-27.8829671963716,2.79741166128425e-154,9.75435781552767e-154,340.737335969336,"PPP1R14D|54866","DOWN"
-1.1336751539576,7.51587199851186,-27.8733291461724,3.48240249796293e-154,1.21305065635692e-153,340.518540442302,"PHLDB3|653583","DOWN"
-1.87104649395745,4.20717857275796,-27.8448286087878,6.65340745761191e-154,2.31527302563102e-153,339.871821559161,"SULT1A2|6799","DOWN"
-1.54055123308055,3.19914148601384,-27.8397140859374,7.47276187901003e-154,2.59995380677775e-153,339.755809582878,"TUBB8|347688","DOWN"
-1.18971562397951,12.0692835098969,-27.8362760599566,8.07945523586733e-154,2.81056074970505e-153,339.677832875254,"FKBP4|2288","DOWN"
-3.89106741169352,6.58532221800158,-27.8289188475828,9.54815931932652e-154,3.32034652752528e-153,339.510986779726,"FAT2|2196","DOWN"
-2.91266852043612,2.37313788248392,-27.8211182851613,1.13976486906933e-153,3.96215924938408e-153,339.334116752671,"PGLYRP4|57115","DOWN"
-2.41599559836836,5.05118743316209,-27.8104651928504,1.45147121924938e-153,5.04232751309798e-153,339.0926188585,"BANK1|55024","DOWN"
-1.7016546721469,6.58902360823502,-27.8028442706919,1.72544891663323e-153,5.99208249448527e-153,338.919893802457,"LILRB2|10288","DOWN"
-1.00039879441138,9.49948890543117,-27.7957858256498,2.02507834910455e-153,7.03143642575096e-153,338.759943655722,"PGM2|55276","DOWN"
-1.47326642663774,8.80397435535462,-27.7840728288588,2.64127547674656e-153,9.16633313270514e-153,338.494574017728,"ITGA1|3672","DOWN"
-1.35163208681225,6.60697187480602,-27.770493421834,3.59361306823103e-153,1.24692360831251e-152,338.187007239739,"HIC1|3090","DOWN"
-1.5974337044431,2.4435487384652,-27.7470050810832,6.11964358613798e-153,2.12269644309848e-152,337.655231949239,"RFX8|731220","DOWN"
-3.77353072752007,6.61049009736217,-27.7107005724692,1.39260517221209e-152,4.82314048425884e-152,336.833857860762,"NLRP2|55655","DOWN"
-3.69869516687918,3.15435260992899,-27.7028794132834,1.66234332934691e-152,5.75540824533243e-152,336.656996397235,"PADI3|51702","DOWN"
-1.21665961110105,8.50186355433984,-27.7003113066896,1.76183711783549e-152,6.09884974983651e-152,336.598930161613,"ELK3|2004","DOWN"
-3.00649322161658,2.7193441260563,-27.6975590108382,1.87507986085876e-152,6.48866755828268e-152,336.536703087773,"TRIM31|11074","DOWN"
-3.05864134031969,3.5545376466408,-27.6970748980439,1.89573765982239e-152,6.55904784189643e-152,336.525758112475,"ALOX15|246","DOWN"
-1.63340012225773,8.36581517237515,-27.6899439724023,2.22773670421689e-152,7.70643003778888e-152,336.364553899762,"PLD1|5337","DOWN"
-1.90482047186413,4.58328832553164,-27.6884571695236,2.30396209064708e-152,7.96877454229703e-152,336.330946017577,"LGALS9C|654346","DOWN"
-1.13238973589143,9.22083176437523,-27.68124546264,2.71232012466488e-152,9.37801355329987e-152,336.167947866705,"POLD1|5424","DOWN"
-1.88655914381485,3.4422352409804,-27.65859891073,4.52690084495562e-152,1.5644134194207e-151,335.656267793693,"IL18RAP|8807","DOWN"
-3.12669848678193,4.5123782810955,-27.6581001274845,4.57824788413369e-152,1.58162556468364e-151,335.645001182492,"VSIG2|23584","DOWN"
-2.35433920297791,8.05056308735126,-27.619845397456,1.08696466922433e-151,3.74877735996048e-151,334.781279459332,"TMEM125|128218","DOWN"
-2.69623138347539,7.50559763579199,-27.6072769439807,1.44383745249448e-151,4.97706963350641e-151,334.497672145338,"DUOX1|53905","DOWN"
-1.57885567570804,6.46144746212369,-27.5841406708399,2.43446834476636e-151,8.38625328630842e-151,333.97581591842,"TRAF3IP3|80342","DOWN"
-1.25246928742321,13.930637868617,-27.5780271580903,2.79470651426983e-151,9.62397172835858e-151,333.837967362136,"HLA-C|3107","DOWN"
-1.62129806090169,2.7387177483111,-27.5752229796897,2.97730522565408e-151,1.02476200482655e-150,333.774744744361,"GPR141|353345","DOWN"
-1.29312377658027,9.1806643131336,-27.5559881197851,4.59536379997899e-151,1.58062345748649e-150,333.341188290979,"MDFIC|29969","DOWN"
-2.26926862011183,7.08182687727426,-27.5538318768264,4.82442238043552e-151,1.65913259451795e-150,333.292598247551,"LIF|3976","DOWN"
-1.23655987220308,4.55787513350506,-27.5468563051057,5.64651049010625e-151,1.94152582268249e-150,333.135423171161,"LOC729603|729603","DOWN"
-1.77417034243162,2.207983702924,-27.5392435056976,6.70416871831734e-151,2.30481058197879e-150,332.963918802218,"HIST1H1D|3007","DOWN"
-1.6492738478485,1.84399389435054,-27.5190024263196,1.05812261033038e-150,3.63282864760752e-150,332.508065774721,"OIT3|170392","DOWN"
-1.16829229512014,8.03747726770948,-27.4880212881363,2.1267175189122e-150,7.29551167598771e-150,331.810746897532,"EHHADH|1962","DOWN"
-2.21348352900342,14.7054985875484,-27.4756792702048,2.80818333441803e-150,9.62678444463794e-150,331.533093866524,"FN1|2335","DOWN"
-1.36015248850621,7.96995184758235,-27.4609504553662,3.91238007880993e-150,1.34053864148943e-149,331.201850057884,"LOC728554|728554","DOWN"
-1.09590408448654,11.0020411665197,-27.4508843431806,4.90724111065397e-150,1.68057660121496e-149,330.975533253996,"IER2|9592","DOWN"
-2.19271995609162,8.97987631522024,-27.4343040243558,7.12623694054754e-150,2.44010624793832e-149,330.602872615272,"CYP1B1|1545","DOWN"
-3.39070473239726,5.3147953628694,-27.4165398770834,1.06263099652208e-149,3.63614616493247e-149,330.203763527635,"TFPI2|7980","DOWN"
-3.23007769864642,5.11584104952142,-27.3813886112615,2.34171178006176e-149,8.00227772244473e-149,329.414502535271,"EPHX3|79852","DOWN"
-1.30249650786484,11.2790687961293,-27.3801044887883,2.41026003097176e-149,8.23378514074562e-149,329.385682028131,"NBL1|4681","DOWN"
-1.68374309515385,2.02160027852337,-27.3691291746419,3.08422234288854e-149,1.05343817870312e-148,329.139390207025,"LOC100131551|100131551","DOWN"
-3.97567560808236,9.61761174234787,-27.3575012141674,4.00465630963368e-149,1.36690937145618e-148,328.87852152941,"S100A9|6280","DOWN"
-2.70486048840522,6.11419459814762,-27.3454035332213,5.25453039765008e-149,1.79293275044298e-148,328.607190110616,"FST|10468","DOWN"
-2.78786819711335,3.29635994177694,-27.2873407257813,1.93313119818006e-148,6.58412684635612e-148,327.306004639326,"TPRXL|348825","DOWN"
-2.14104235823346,2.37539705724992,-27.2569801600448,3.81741992193272e-148,1.29911235566386e-147,326.626331272503,"CGB7|94027","DOWN"
-1.68927429028155,5.82924206169011,-27.2521008002693,4.25836243781312e-148,1.44893004989627e-147,326.517143705591,"C13orf29|283487","DOWN"
-1.65257513001879,6.28225494368713,-27.2512105867889,4.34413364875762e-148,1.4778692285442e-147,326.497224362498,"LOC728643|728643","DOWN"
-1.07742700321171,7.90807563154362,-27.2266422592762,7.53091783924682e-148,2.55904128033063e-147,325.947650364071,"ARL5B|221079","DOWN"
-1.49678302759495,7.85087897192416,-27.2203412536643,8.67176561414322e-148,2.94475719192812e-147,325.806753160496,"ABCA5|23461","DOWN"
-2.04371065279804,7.63352446625998,-27.2066480080085,1.1781611208637e-147,3.99551139287292e-147,325.500629838588,"EFNA5|1946","DOWN"
-3.96526668115215,5.62957181019396,-27.2001927825195,1.36123795366538e-147,4.61485740203168e-147,325.356352511281,"HOXC10|3226","DOWN"
-1.91985057110442,6.74196231501469,-27.19984253602,1.3719470043299e-147,4.65039523623861e-147,325.348524966678,"PPARG|5468","DOWN"
-3.36104376454704,3.19175417870482,-27.1963344383747,1.48396405648422e-147,5.02760165737254e-147,325.270127213502,"ORM1|5004","DOWN"
-1.9127541956185,4.29406920122241,-27.1962584007468,1.48649058209482e-147,5.03533049678084e-147,325.268428022873,"KIAA1257|57501","DOWN"
