"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","regulation"
-4.08917347095977,6.90575531396235,-65.2961828944935,0,0,1351.77101770913,"CKAP2L|150468","DOWN"
4.32735911784982,2.81889352423841,53.9304207803233,0,0,1029.11039865274,"CLCNKB|1188","UP"
6.02935852365945,2.91216782567668,58.8309210679017,0,0,1168.53160896276,"CLDN16|10686","UP"
4.85586386280988,7.07478891627931,49.8926044841337,0,0,914.705631397249,"CLIC3|9022","UP"
1.38841274300328,9.41331351291129,46.4114498934078,0,0,817.020008100975,"CLN5|1203","UP"
4.29452712755597,12.9824380420123,49.8899841573554,0,0,914.631695983404,"CLU|1191","UP"
5.87913724146798,2.33510845818054,69.6904133376012,0,0,1475.01544859534,"CNTN6|27255","UP"
4.5047862890061,5.12379878804618,50.121774445968,0,0,921.17385528322,"COL23A1|91522","UP"
5.29921298560337,4.94306344041884,43.9727458721585,0,0,749.426304728523,"COL4A3|1285","UP"
1.38906439617944,9.95881892704917,44.0748229277739,0,0,752.238309879711,"COL4A3BP|10087","UP"
3.21658790891783,9.10369810137827,47.4556260685628,0,0,846.193922213718,"CPVL|54504","UP"
1.76529697948863,8.64060450131535,48.7114858132495,0,0,881.434022234931,"CRTC1|23373","UP"
6.52090591682823,2.69858533404847,96.0663541933266,0,0,2174.33197695805,"CRYGN|155051","UP"
2.58367666770372,9.37921550592341,52.4301515512691,0,0,986.510899505414,"CTNNAL1|8727","UP"
3.08545517953292,14.9857600321285,72.8304865608814,0,0,1562.16174222509,"CTSB|1508","UP"
3.61406649489027,4.9879573537023,62.7437831246088,0,0,1279.63402163753,"CUBN|8029","UP"
4.52999832777968,1.07675603801399,101.115276033181,0,0,2298.72841003541,"CYP1A2|1544","UP"
3.68744454228602,4.11558610531368,47.4304481107199,0,0,845.489034621873,"CYSLTR2|57105","UP"
4.3457205116534,8.34482792627572,75.4856662030889,0,0,1635.14973503862,"DAPK2|23604","UP"
-3.0179290921772,7.49995732247955,-43.3429940721255,0,0,732.115063830702,"DAPP1|27071","DOWN"
-1.4562554853477,9.37740022303016,-43.8865020136063,0,0,747.051753320805,"DARS2|55157","DOWN"
-1.90872816900327,8.10726163502775,-48.2477940050651,0,0,868.404816504185,"DBF4|10926","DOWN"
2.19077778372812,8.42096209164984,48.5980614826943,0,0,878.245109162252,"DBP|1628","UP"
0.911416023255793,11.6085751721058,46.8923808755592,0,0,830.441668991656,"DDX24|57062","NS"
-4.27552289374504,7.34785314163109,-65.1047182406643,0,0,1346.37194376864,"DEPDC1|55635","DOWN"
-3.36975262577717,12.9096659121675,-68.2030943650886,0,0,1433.45499254817,"DHCR24|1718","DOWN"
2.55653584434219,10.7007187760172,44.564679374409,0,0,765.755192408105,"DHRS3|9249","UP"
-3.7964640379882,6.76574904174282,-63.3455995825349,0,0,1296.67242293794,"DIAPH3|81624","DOWN"
4.04948035984279,5.23096103613689,46.4503117859539,0,0,818.103536236971,"DIRAS3|9077","UP"
-4.32996538658388,7.91890036030359,-63.1747964478744,0,0,1291.83840858272,"DLGAP5|9787","DOWN"
