"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","regulation"
-1.17476593095187,3.22627722263726,-18.2102593118922,1.26746459049553e-70,4.71675104358595e-70,149.085414127976,"?|100133144","DOWN"
-1.21984435750912,8.46360749041488,-18.2061263465916,1.357294287043e-70,5.04829873320288e-70,149.017140127914,"CDT1|81620","DOWN"
-1.58609068476243,3.41116735761342,-18.1988528316254,1.53107458682827e-70,5.68950087641109e-70,148.897016864197,"TNNI2|7136","DOWN"
-1.18979188844205,7.30335075884465,-18.1972511417749,1.57222934543198e-70,5.84137544174159e-70,148.87056995254,"MAPK12|6300","DOWN"
-1.34057866884732,1.59577503900618,-18.1944428842923,1.64706694585868e-70,6.11720902051817e-70,148.824204916711,"KIF25|3834","DOWN"
-1.90912378051652,5.38473382095864,-18.1893438836597,1.79214792315554e-70,6.65483613859766e-70,148.740034037925,"S1PR5|53637","DOWN"
-1.21826584141198,9.05799568153402,-18.1779332298474,2.16465207653718e-70,8.02935352906682e-70,148.551744265792,"TGFB3|7043","DOWN"
-1.9344673792325,3.10892124628873,-18.1704141299782,2.45137069445847e-70,9.08795444707961e-70,148.427722532822,"PTPRN|5798","DOWN"
-1.32365142375111,8.73815625715224,-18.1566471687893,3.07801473478031e-70,1.13987591125135e-69,148.200755558117,"VCAM1|7412","DOWN"
-1.25611871885316,5.83289347651235,-18.1564014114271,3.09054411968517e-70,1.14430949181706e-69,148.196705189734,"MMP25|64386","DOWN"
-2.19627272740923,3.01332852831103,-18.1505145099077,3.40635814397144e-70,1.26078851728642e-69,148.099695536636,"TNNI3|7137","DOWN"
-1.98691998060532,2.37711453040491,-18.1441363947887,3.78494009991452e-70,1.39965066987293e-69,147.994620177449,"SNTN|132203","DOWN"
-1.32073803234044,8.4787307160934,-18.1379446614156,4.1925456416459e-70,1.54954373660904e-69,147.8926441494,"ITGAL|3683","DOWN"
-1.11467809366819,2.0965989659374,-18.1365005928234,4.293738755869e-70,1.58665857445548e-69,147.868864846831,"C22orf45|646023","DOWN"
-1.31828007206115,7.70033081997129,-18.1274872557308,4.98276215407877e-70,1.8386249062795e-69,147.720478220886,"APOL4|80832","DOWN"
-2.16947875861908,3.02944434707327,-18.1202735251846,5.61281840122397e-70,2.07074168186037e-69,147.601761885068,"TMEM84|283673","DOWN"
-1.97831027152053,1.78375613032951,-18.1146901773166,6.15450544553185e-70,2.26977099518977e-69,147.509903221025,"ADAMTS19|171019","DOWN"
-4.12099478659421,3.99993509276334,-18.1047530594167,7.25072131498291e-70,2.67309318222148e-69,147.346472372663,"SERPINB3|6317","DOWN"
-1.8216525151344,1.55813385262959,-18.1286170373204,7.56878589496987e-70,2.78985176318899e-69,147.312935420028,"FOXI3|344167","DOWN"
-1.87845683609889,2.16587217405315,-18.0965425463791,8.30187597977387e-70,3.05897013174331e-69,147.21149336653,"ANKRD34B|340120","DOWN"
-1.14634151698478,10.3474076131658,-18.0953398094341,8.46812302428302e-70,3.11966685468428e-69,147.191724836318,"MYLK|4638","DOWN"
-1.26362873641527,9.36172755696318,-18.0843245699024,1.0153796982733e-69,3.73731814005901e-69,147.010725098855,"CREB3L4|148327","DOWN"
-1.00068960077987,1.48588813263361,-18.0818035443954,1.05844228993286e-69,3.89442269795904e-69,146.969312877092,"CALML6|163688","DOWN"
-2.28505390850756,2.78239617303172,-18.0783617277803,1.12018858183756e-69,4.12013467819904e-69,146.912782675366,"GLYATL1|92292","DOWN"
-1.39437085805095,3.70206665451541,-18.0748737313968,1.1864286026163e-69,4.36220731381002e-69,146.855502960052,"EMR1|2015","DOWN"
-1.2059574748367,1.70906425024694,-18.0669672214589,1.35140119180003e-69,4.96610307299918e-69,146.725696047272,"CASP5|838","DOWN"
-1.42166738597368,1.53010789880138,-18.065459886735,1.38535663277728e-69,5.08906012301849e-69,146.700954304785,"KIAA1210|57481","DOWN"
-1.37484092922902,9.02150725614723,-18.0647291333512,1.40212308149739e-69,5.1497296934209e-69,146.688960155898,"LOX|4015","DOWN"
-1.27257817805437,7.86006134599797,-18.0567330927769,1.59934791404804e-69,5.86884933392679e-69,146.557743830218,"IRF8|3394","DOWN"
-2.75164538348142,2.51659981275421,-18.0522639171633,1.72139403744538e-69,6.3155720126503e-69,146.484424613016,"CLCA4|22802","DOWN"
