"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","regulation"
-1.17888153390511,3.16992855978102,-14.5339020093561,2.08222350937267e-46,6.03730135163539e-46,93.496879161529,"ADRA1B|147","DOWN"
-2.34483922433885,8.09984016769898,-14.5242853122508,2.37550396840682e-46,6.87988037457474e-46,93.3657102599958,"AKR1C1|1645","DOWN"
-1.05863344580964,4.82681584943849,-14.5053455237079,3.07871280753447e-46,8.90142974954095e-46,93.107599943227,"KCNN3|3782","DOWN"
-1.4459263395224,7.61357313304316,-14.4972317760089,3.44011828999742e-46,9.94075561040635e-46,92.9971167194113,"LPL|4023","DOWN"
-1.19521000958734,6.11052319997452,-14.4866191076187,3.97730071052353e-46,1.14801013479205e-45,92.8526881283248,"CCR7|1236","DOWN"
-2.33629320016261,4.457581302739,-14.4670193293528,5.19829609836519e-46,1.49875322560786e-45,92.5861974600796,"TCN1|6947","DOWN"
-1.24849941658671,1.4067012551224,-14.4509526750391,6.47249697462611e-46,1.86246440625156e-45,92.3679817043935,"PRMT8|56341","DOWN"
-1.02565559819832,8.52843344214824,-14.4487026675431,6.67418188794565e-46,1.91969218746725e-45,92.3374393247243,"UHMK1|127933","DOWN"
-1.37044006222578,2.58856153765035,-14.4193001428329,9.96266068836444e-46,2.86154709838851e-45,91.9387034801255,"CDH8|1006","DOWN"
-1.11422237988501,5.76493659179971,-14.4136780273359,1.07549100991408e-45,3.0882385908456e-45,91.8625417174946,"ADAMTSL5|339366","DOWN"
-1.49262060143704,1.61028207231108,-14.3907701720738,1.46857107558504e-45,4.21106602693247e-45,91.5524832479654,"GLRA3|8001","DOWN"
-1.10428848488313,4.97429703109407,-14.390281031081,1.47836501169825e-45,4.23796593900821e-45,91.5458674403517,"FOXL1|2300","DOWN"
-1.24607824124738,5.54641056730544,-14.3883663227296,1.51733215479975e-45,4.34785017029917e-45,91.5199722247237,"ASCL2|430","DOWN"
-1.77969403245463,2.99486506036141,-14.3804335475318,1.68997093902658e-45,4.83983726449362e-45,91.4127187666686,"L1TD1|54596","DOWN"
-1.45737690954879,7.85117754044696,-14.3778485491539,1.75034763050385e-45,5.01134949126685e-45,91.3777800676614,"IRX5|10265","DOWN"
-1.29573802194323,3.33766929275788,-14.3653529185204,2.0738812260565e-45,5.92855130216737e-45,91.2089677210018,"CCL17|6361","DOWN"
-3.44536152696911,3.22684937252099,-14.3690245057454,2.36782420708431e-45,6.76601235847571e-45,91.0849596185154,"SFTPC|6440","DOWN"
-1.08659783241794,9.25410978342425,-14.3485051053774,2.60621678136408e-45,7.4430709052978e-45,90.9815631412591,"THBD|7056","DOWN"
-1.18580879570589,3.76316186627082,-14.3391750346868,2.95744838071016e-45,8.43558942822454e-45,90.8557308967988,"BTLA|151888","DOWN"
-1.00085338691473,7.08069432939029,-14.3247287869476,3.59642233584809e-45,1.02439160623331e-44,90.6610402725656,"SP6|80320","DOWN"
-1.20102148148653,2.46856803004728,-14.3161197093726,4.04075292165066e-45,1.15047425092788e-44,90.5450987828099,"SIGLEC15|284266","DOWN"
-1.36454990554549,2.47862622015818,-14.3012956440283,4.93758335950319e-45,1.40309375714824e-44,90.3456017309457,"VWA3B|200403","DOWN"
-1.51318905124472,1.5250684182778,-14.2979762904676,5.1641171680147e-45,1.46726390224896e-44,90.3009559888055,"CIDEA|1149","DOWN"
-1.03441276686855,7.6463290013336,-14.2975402347714,5.1946351839965e-45,1.47552649367228e-44,90.2950916608262,"CD48|962","DOWN"
-1.37012266073105,1.29806665615756,-14.2898146466006,5.76608316426935e-45,1.63693934521037e-44,90.1912196327332,"WDR69|164781","DOWN"
-1.28013405734554,4.14410588629752,-14.2497172070347,9.90349606887021e-45,2.80376003571393e-44,89.6528967402151,"ATP6V0D2|245972","DOWN"
-1.15744368652495,1.51900156870254,-14.2452258122512,1.05211971379664e-44,2.97699419018176e-44,89.592681170212,"LMO1|4004","DOWN"
-1.91264444601145,7.73384878162872,-14.2449804794104,1.05560212179819e-44,2.98602468484964e-44,89.5893925055473,"CSTA|1475","DOWN"
-1.15273073596683,6.70334850912752,-14.2410089524696,1.11359957460296e-44,3.14878293157602e-44,89.5361614931898,"SPTB|6710","DOWN"
-1.81190274798186,1.85649288705628,-14.2372903671345,1.17077468360856e-44,3.30999380737638e-44,89.4863325641869,"ALPP|250","DOWN"
-1.29397095615279,1.94345413692483,-14.2325674370379,1.24762282096435e-44,3.52531573592336e-44,89.4230619921598,"C11orf88|399949","DOWN"
-1.05182887117055,3.24640202078284,-14.2246106606914,1.38860942350574e-44,3.91991476337087e-44,89.3165111851081,"XCL2|6846","DOWN"
-1.23971155585438,2.6787900167937,-14.1952686705521,2.05991338682527e-44,5.80377133867294e-44,88.924041063234,"CXCR1|3577","DOWN"
-1.48356103954369,2.20917470259581,-14.1915628737461,2.16499898084202e-44,6.09650172482066e-44,88.8745242474363,"C2orf39|92749","DOWN"
-1.6181646857001,1.44076423720762,-14.1760239003805,2.66693727335773e-44,7.50169737762811e-44,88.6670169225583,"AGTR2|186","DOWN"
-1.50716945755252,3.31783010393117,-14.1744034501645,2.72553126353347e-44,7.66546333857612e-44,88.6453890000432,"C5orf46|389336","DOWN"
-1.21990266753662,1.44984750393635,-14.169107046096,2.92613041940761e-44,8.22626093945744e-44,88.5747138640889,"GBX2|2637","DOWN"
