"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","regulation"
-1.43530282353645,7.87609724219079,-14.7246573386938,2.65027415311138e-48,1.75129638357032e-47,98.5352576505185,"WASF3|10810","DOWN"
-1.29615449677854,8.72066247167487,-14.7128609535726,3.13767166483562e-48,2.0693715692496e-47,98.3673703145635,"TSPAN12|23554","DOWN"
-1.38874027216342,7.18933913595907,-14.7111039191452,3.21753386862449e-48,2.12136120284937e-47,98.3423747973255,"PDE3B|5140","DOWN"
-1.45257543960283,6.03086476257542,-14.7102589272044,3.25665861842682e-48,2.1464673545721e-47,98.3303549629092,"C13orf33|84935","DOWN"
-1.30223594016151,8.47706345104972,-14.7075300150207,3.38627629236371e-48,2.23046642792811e-47,98.2915411677037,"KCNQ1|3784","DOWN"
-2.37058724801133,5.51895812742812,-14.6973982376961,3.91407037546606e-48,2.57315974635587e-47,98.1474940818277,"MASP1|5648","DOWN"
-2.27546460564691,4.70651062158568,-14.6821795653555,4.86455263502022e-48,3.19290697409208e-47,97.9312993748696,"CNTFR|1271","DOWN"
-2.470127448287,4.8671583569098,-14.677989914637,5.16438881596122e-48,3.38754206966453e-47,97.8718184790857,"GPR110|266977","DOWN"
-1.53576011492929,3.64060240671795,-14.6409652689952,8.75537309150291e-48,5.71018313029372e-47,97.3468665962476,"SLC5A9|200010","DOWN"
-1.52206557740479,5.0524950540943,-14.6336811940631,9.71212521139708e-48,6.32813845494108e-47,97.2437358769857,"HOXA4|3201","DOWN"
-1.77026486637168,1.97212945843236,-14.6316155553507,1.00019102324554e-47,6.51075519919282e-47,97.2144985202672,"FRMD1|79981","DOWN"
-1.25378061229426,6.57650426499681,-14.6287317923388,1.04209196059817e-47,6.77921104025384e-47,97.1736877749892,"ARHGAP28|79822","DOWN"
-1.35589805196833,5.1249244865619,-14.6203133832985,1.17467404278281e-47,7.63686914894674e-47,97.0545943289636,"TCEAL7|56849","DOWN"
-2.21502455623059,5.33030527126735,-14.5977492446329,1.61878092244695e-47,1.05008502744892e-46,96.7357009308096,"KLHDC7A|127707","DOWN"
-2.06267895670499,2.44127826377928,-14.5963316708192,1.65169930489598e-47,1.07110039257168e-46,96.7156821122453,"GBA3|57733","DOWN"
-1.6535222398072,6.00227721621851,-14.5935732217194,1.71767702303624e-47,1.11353416356037e-46,96.6767328226452,"PCDHGB5|56101","DOWN"
-1.40082170704747,9.58212668165413,-14.5927539232176,1.73777400951108e-47,1.1254964728477e-46,96.6651656594738,"AIF1L|83543","DOWN"
-1.23530947875491,3.32904975204314,-14.5918321620252,1.76066430205866e-47,1.13960273598885e-46,96.652152616849,"KLHL30|377007","DOWN"
-2.41491894145148,6.96902654454429,-14.5914403923022,1.7704838718278e-47,1.14559736440267e-46,96.6466220073946,"LMO3|55885","DOWN"
-1.22296215709071,0.593214397521566,-14.6032967182271,1.84634117587607e-47,1.19355260333475e-46,96.6188815749468,"PROL1|58503","DOWN"
-1.54543348119236,5.27740957745547,-14.5831043345655,1.99284180363089e-47,1.28663632296685e-46,96.5289749289215,"PRTG|283659","DOWN"
-1.12686231509544,6.55550170068168,-14.5808744632374,2.05689648375221e-47,1.32757440138059e-46,96.4975153528549,"EDA|1896","DOWN"
-1.03797032177941,8.26270481837673,-14.5745096263669,2.25122754791874e-47,1.45163168298743e-46,96.4077434526995,"ARMCX1|51309","DOWN"
-1.40071114894612,5.3124057891071,-14.5727220255649,2.30902181653185e-47,1.488430986349e-46,96.3825371066427,"CACNB4|785","DOWN"
-1.46290504566064,3.13890681989196,-14.5500870342756,3.18209754186583e-47,2.04544911183618e-46,96.0636194356332,"KCNMB2|10242","DOWN"
-1.77905048979724,6.76717875542014,-14.5458777964384,3.37748221794767e-47,2.16900492388751e-46,96.0043642398406,"PEG3|5178","DOWN"
-1.70316952662425,2.0056088122909,-14.5340890968744,4.90578527944006e-47,3.13478610557684e-46,95.6471670466105,"C12orf39|80763","DOWN"
-1.00145662118687,3.66345738222866,-14.5078197447702,5.78454555308438e-47,3.68942232837451e-46,95.4693346495691,"ZBTB20|26137","DOWN"
-1.13668893422136,5.44439466150691,-14.5042889595924,6.08022202719153e-47,3.87439597890346e-46,95.4197645928654,"PTPLA|9200","DOWN"
-1.05271778978302,8.3054745896278,-14.5027892163309,6.21032226047112e-47,3.95606969685798e-46,95.3987125406186,"VLDLR|7436","DOWN"
-1.50532115385979,6.79973877010281,-14.5002957835818,6.43278507051811e-47,4.09270251883506e-46,95.3637164826846,"PCDHGB7|56099","DOWN"
-1.26638125878215,9.60342971985034,-14.4897492124252,7.46488672575544e-47,4.74200462148778e-46,95.2157546678347,"FBLN2|2199","DOWN"
-1.37024190360302,2.04479633296599,-14.4800910521396,8.55392361370967e-47,5.42373705105229e-46,95.0803452473689,"FCER2|2208","DOWN"
-1.25674232940838,5.52750904304034,-14.4776298687364,8.85585858504459e-47,5.61344960202379e-46,95.0458524786378,"TSHZ2|128553","DOWN"
-1.26783286915514,8.73976530735212,-14.4769560466904,8.94035642175367e-47,5.66526103996989e-46,95.036410017528,"MECOM|2122","DOWN"
-1.0035192899939,3.50211432151496,-14.4619359343923,1.1046886289994e-46,6.97642640479444e-46,94.8260358707526,"ZNF660|285349","DOWN"
-1.20228750641149,9.4887054932264,-14.4509343214466,1.28969109024521e-46,8.13976261107423e-46,94.6720754268412,"GSTM3|2947","DOWN"
